solver,penalty,dual,tol,C,fit_intercept,intercept_scaling,max_iteration,multi_class,l1_ratio,class_weight,random_state,verbose,warm_start,n_jobs,score,AOD,TPR,FPR,counter,timer,write_file
saga,none,False,0.8919372786767684,92.09584801529859,False,0.01602796283934011,971,auto,,,2019,0,True,,0.9423503325942351,0.04133073072711636,0.037532808398950124,0.0451286530552826,75,3.4774391651153564,"./trained_models/logisticRegression_compas_1_saga_none_False_0.8919372786767684_92.09584801529859_False_0.01602796283934011_971_auto_None_None_2019_0_True_None.pkl"
sag,l2,False,0.9127445655426996,21.78155998662762,False,4.113149829701575,961,multinomial,,,2019,0,False,,0.9689578713968958,0.027790673316179387,0.015748031496062964,0.03983331513629581,76,3.5056846141815186,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.9127445655426996_21.78155998662762_False_4.113149829701575_961_multinomial_None_None_2019_0_False_None.pkl"
sag,l2,False,0.9127445655426996,21.78155998662762,False,4.113149829701575,961,multinomial,,,2019,0,False,,0.9689578713968958,0.027790673316179387,0.015748031496062964,0.03983331513629581,77,3.533818006515503,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.9127445655426996_21.78155998662762_False_4.113149829701575_961_multinomial_None_None_2019_0_False_None.pkl"
sag,l2,False,0.9127445655426996,21.78155998662762,False,4.113149829701575,961,multinomial,,,2019,0,False,,0.9689578713968958,0.027790673316179387,0.015748031496062964,0.03983331513629581,78,3.561857223510742,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.9127445655426996_21.78155998662762_False_4.113149829701575_961_multinomial_None_None_2019_0_False_None.pkl"
sag,l2,False,0.9127445655426996,21.78155998662762,False,4.113149829701575,961,multinomial,,,2019,0,False,,0.9689578713968958,0.027790673316179387,0.015748031496062964,0.03983331513629581,79,3.59079647064209,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.9127445655426996_21.78155998662762_False_4.113149829701575_961_multinomial_None_None_2019_0_False_None.pkl"
sag,l2,False,0.9127445655426996,21.78155998662762,False,4.113149829701575,961,multinomial,,,2019,0,False,,0.9689578713968958,0.027790673316179387,0.015748031496062964,0.03983331513629581,80,3.618778705596924,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.9127445655426996_21.78155998662762_False_4.113149829701575_961_multinomial_None_None_2019_0_False_None.pkl"
sag,l2,False,0.9127445655426996,21.78155998662762,False,4.113149829701575,961,multinomial,,,2019,0,False,,0.9689578713968958,0.027790673316179387,0.015748031496062964,0.03983331513629581,81,3.6467208862304688,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.9127445655426996_21.78155998662762_False_4.113149829701575_961_multinomial_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.615578023399123,74.43338165162808,True,3.31820993585678,1029,ovr,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,82,3.7059361934661865,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.615578023399123_74.43338165162808_True_3.31820993585678_1029_ovr_None_None_2019_0_False_None.pkl"
lbfgs,l2,False,0.3440466441022437,96.03699245869986,False,6.3060064562662435,974,auto,,,2019,0,True,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,83,3.750556707382202,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.3440466441022437_96.03699245869986_False_6.3060064562662435_974_auto_None_None_2019_0_True_None.pkl"
sag,l2,False,0.9127445655426996,6.914437292340225,False,4.113149829701575,961,multinomial,,,2019,0,False,,0.9689578713968958,0.027790673316179387,0.015748031496062964,0.03983331513629581,84,3.7786765098571777,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.9127445655426996_6.914437292340225_False_4.113149829701575_961_multinomial_None_None_2019_0_False_None.pkl"
liblinear,l1,False,0.2493641942695931,8.723269047009406,True,1.2156555936990008,1006,ovr,,,2019,0,True,,0.9700665188470067,0.02021425793770537,0.007874015748031482,0.03255450012737926,85,3.8066327571868896,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.2493641942695931_8.723269047009406_True_1.2156555936990008_1006_ovr_None_None_2019_0_True_None.pkl"
lbfgs,none,False,0.9999653861133627,84.13899596073279,True,2.201592720046252,969,multinomial,,,2019,0,True,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,86,3.8908441066741943,"./trained_models/logisticRegression_compas_1_lbfgs_none_False_0.9999653861133627_84.13899596073279_True_2.201592720046252_969_multinomial_None_None_2019_0_True_None.pkl"
sag,l2,False,0.9127445655426996,6.914437292340225,True,4.113149829701575,961,multinomial,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,87,3.919201374053955,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.9127445655426996_6.914437292340225_True_4.113149829701575_961_multinomial_None_None_2019_0_False_None.pkl"
lbfgs,l2,False,0.7362099296155121,55.233438605263395,True,8.585804310236238,967,ovr,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,88,3.9792585372924805,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.7362099296155121_55.233438605263395_True_8.585804310236238_967_ovr_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.39571516565303366,27.717300056472332,False,1.5049739592514886,1000,multinomial,,,2019,0,False,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,89,4.054486036300659,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.39571516565303366_27.717300056472332_False_1.5049739592514886_1000_multinomial_None_None_2019_0_False_None.pkl"
liblinear,l1,False,0.4422295404962706,65.77280256828286,True,4.13014104734557,1016,auto,,,2019,0,True,,0.9700665188470067,0.02021425793770537,0.007874015748031482,0.03255450012737926,90,4.082374572753906,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.4422295404962706_65.77280256828286_True_4.13014104734557_1016_auto_None_None_2019_0_True_None.pkl"
sag,l2,False,0.9127445655426996,6.914437292340225,True,4.113149829701575,960,multinomial,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,91,4.110527753829956,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.9127445655426996_6.914437292340225_True_4.113149829701575_960_multinomial_None_None_2019_0_False_None.pkl"
saga,l1,False,0.9127445655426996,6.914437292340225,True,4.113149829701575,960,multinomial,,,2019,0,False,,0.9656319290465631,0.04046664929070738,0.045794819125870134,0.03513847945554463,92,4.139740943908691,"./trained_models/logisticRegression_compas_1_saga_l1_False_0.9127445655426996_6.914437292340225_True_4.113149829701575_960_multinomial_None_None_2019_0_False_None.pkl"
saga,l2,False,0.10295119897715585,71.39213520751058,False,9.347048527194083,1044,multinomial,,,2019,0,True,,0.9695121951219512,0.023853665442163646,0.007874015748031482,0.03983331513629581,93,4.172104120254517,"./trained_models/logisticRegression_compas_1_saga_l2_False_0.10295119897715585_71.39213520751058_False_9.347048527194083_1044_multinomial_None_None_2019_0_True_None.pkl"
saga,l1,False,0.9127445655426996,6.914437292340225,True,4.113149829701575,960,multinomial,,,2019,0,False,,0.9656319290465631,0.04046664929070738,0.045794819125870134,0.03513847945554463,94,4.201641798019409,"./trained_models/logisticRegression_compas_1_saga_l1_False_0.9127445655426996_6.914437292340225_True_4.113149829701575_960_multinomial_None_None_2019_0_False_None.pkl"
saga,l1,False,0.9127445655426996,6.914437292340225,False,4.113149829701575,960,multinomial,,,2019,0,False,,0.9623059866962306,0.0465151464577445,0.04932100878694512,0.04370928412854388,95,4.230830192565918,"./trained_models/logisticRegression_compas_1_saga_l1_False_0.9127445655426996_6.914437292340225_False_4.113149829701575_960_multinomial_None_None_2019_0_False_None.pkl"
saga,l1,False,0.9127445655426996,6.914437292340225,False,4.113149829701575,1014,multinomial,,,2019,0,False,,0.9623059866962306,0.0465151464577445,0.04932100878694512,0.04370928412854388,96,4.2599451541900635,"./trained_models/logisticRegression_compas_1_saga_l1_False_0.9127445655426996_6.914437292340225_False_4.113149829701575_1014_multinomial_None_None_2019_0_False_None.pkl"
saga,l1,False,0.9127445655426996,6.914437292340225,False,4.113149829701575,1014,multinomial,,,2019,0,False,,0.9623059866962306,0.0465151464577445,0.04932100878694512,0.04370928412854388,97,4.288870334625244,"./trained_models/logisticRegression_compas_1_saga_l1_False_0.9127445655426996_6.914437292340225_False_4.113149829701575_1014_multinomial_None_None_2019_0_False_None.pkl"
saga,l1,False,0.9127445655426996,71.0425066644685,False,4.113149829701575,1014,multinomial,,,2019,0,False,,0.9623059866962306,0.0465151464577445,0.04932100878694512,0.04370928412854388,98,4.318053960800171,"./trained_models/logisticRegression_compas_1_saga_l1_False_0.9127445655426996_71.0425066644685_False_4.113149829701575_1014_multinomial_None_None_2019_0_False_None.pkl"
liblinear,l1,False,0.20035717616116047,37.38025565882806,False,5.80092625574793,1028,ovr,,,2019,0,False,,0.9672949002217295,0.01796170204510903,0.0020769142987561162,0.033846489791461945,99,4.346086263656616,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.20035717616116047_37.38025565882806_False_5.80092625574793_1028_ovr_None_None_2019_0_False_None.pkl"
saga,l1,False,0.9127445655426996,71.0425066644685,True,4.113149829701575,1014,multinomial,,,2019,0,False,,0.9656319290465631,0.04046664929070738,0.045794819125870134,0.03513847945554463,100,4.375046014785767,"./trained_models/logisticRegression_compas_1_saga_l1_False_0.9127445655426996_71.0425066644685_True_4.113149829701575_1014_multinomial_None_None_2019_0_False_None.pkl"
saga,l1,False,0.9127445655426996,71.0425066644685,True,4.113149829701575,986,multinomial,,,2019,0,False,,0.9656319290465631,0.04046664929070738,0.045794819125870134,0.03513847945554463,101,4.404502630233765,"./trained_models/logisticRegression_compas_1_saga_l1_False_0.9127445655426996_71.0425066644685_True_4.113149829701575_986_multinomial_None_None_2019_0_False_None.pkl"
saga,l1,False,0.9127445655426996,71.0425066644685,False,4.113149829701575,986,multinomial,,,2019,0,False,,0.9623059866962306,0.0465151464577445,0.04932100878694512,0.04370928412854388,102,4.433512210845947,"./trained_models/logisticRegression_compas_1_saga_l1_False_0.9127445655426996_71.0425066644685_False_4.113149829701575_986_multinomial_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.9127445655426996,71.0425066644685,False,4.113149829701575,986,multinomial,,,2019,0,False,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,103,4.503657102584839,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.9127445655426996_71.0425066644685_False_4.113149829701575_986_multinomial_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.9127445655426996,71.0425066644685,False,4.113149829701575,987,multinomial,,,2019,0,False,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,104,4.5713183879852295,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.9127445655426996_71.0425066644685_False_4.113149829701575_987_multinomial_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.9127445655426996,71.0425066644685,True,4.113149829701575,987,multinomial,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,105,4.695146322250366,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.9127445655426996_71.0425066644685_True_4.113149829701575_987_multinomial_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.9127445655426996,71.0425066644685,True,4.113149829701575,987,multinomial,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,106,4.818313837051392,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.9127445655426996_71.0425066644685_True_4.113149829701575_987_multinomial_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.9127445655426996,11.27904568446753,True,4.113149829701575,987,multinomial,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,107,4.93873929977417,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.9127445655426996_11.27904568446753_True_4.113149829701575_987_multinomial_None_None_2019_0_False_None.pkl"
newton-cg,none,False,0.9127445655426996,11.27904568446753,True,4.113149829701575,987,multinomial,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,108,5.063511848449707,"./trained_models/logisticRegression_compas_1_newton-cg_none_False_0.9127445655426996_11.27904568446753_True_4.113149829701575_987_multinomial_None_None_2019_0_False_None.pkl"
newton-cg,none,False,0.9127445655426996,11.27904568446753,False,4.113149829701575,987,multinomial,,,2019,0,False,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,109,5.130285739898682,"./trained_models/logisticRegression_compas_1_newton-cg_none_False_0.9127445655426996_11.27904568446753_False_4.113149829701575_987_multinomial_None_None_2019_0_False_None.pkl"
newton-cg,none,False,0.9127445655426996,11.27904568446753,False,4.113149829701575,987,multinomial,,,2019,0,False,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,110,5.197120904922485,"./trained_models/logisticRegression_compas_1_newton-cg_none_False_0.9127445655426996_11.27904568446753_False_4.113149829701575_987_multinomial_None_None_2019_0_False_None.pkl"
newton-cg,none,False,0.9127445655426996,11.27904568446753,True,4.113149829701575,987,multinomial,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,111,5.319815397262573,"./trained_models/logisticRegression_compas_1_newton-cg_none_False_0.9127445655426996_11.27904568446753_True_4.113149829701575_987_multinomial_None_None_2019_0_False_None.pkl"
newton-cg,none,False,0.9127445655426996,11.27904568446753,True,4.113149829701575,987,multinomial,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,112,5.44381856918335,"./trained_models/logisticRegression_compas_1_newton-cg_none_False_0.9127445655426996_11.27904568446753_True_4.113149829701575_987_multinomial_None_None_2019_0_False_None.pkl"
newton-cg,none,False,0.9127445655426996,11.27904568446753,True,4.113149829701575,987,multinomial,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,113,5.567348480224609,"./trained_models/logisticRegression_compas_1_newton-cg_none_False_0.9127445655426996_11.27904568446753_True_4.113149829701575_987_multinomial_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.9127445655426996,11.27904568446753,True,4.113149829701575,987,multinomial,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,114,5.687454462051392,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.9127445655426996_11.27904568446753_True_4.113149829701575_987_multinomial_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.9127445655426996,11.27904568446753,True,4.113149829701575,987,multinomial,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,115,5.813210964202881,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.9127445655426996_11.27904568446753_True_4.113149829701575_987_multinomial_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.9127445655426996,11.27904568446753,True,4.113149829701575,987,multinomial,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,116,5.927637577056885,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.9127445655426996_11.27904568446753_True_4.113149829701575_987_multinomial_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.9127445655426996,11.27904568446753,True,4.113149829701575,987,multinomial,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,117,6.043589353561401,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.9127445655426996_11.27904568446753_True_4.113149829701575_987_multinomial_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.9127445655426996,11.27904568446753,True,4.113149829701575,987,multinomial,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,118,6.159154891967773,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.9127445655426996_11.27904568446753_True_4.113149829701575_987_multinomial_None_None_2019_0_False_None.pkl"
lbfgs,l2,False,0.9127445655426996,11.27904568446753,True,4.113149829701575,987,multinomial,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,119,6.236998796463013,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.9127445655426996_11.27904568446753_True_4.113149829701575_987_multinomial_None_None_2019_0_False_None.pkl"
liblinear,l1,False,0.9127445655426996,11.27904568446753,True,4.113149829701575,987,ovr,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,120,6.262473106384277,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.9127445655426996_11.27904568446753_True_4.113149829701575_987_ovr_None_None_2019_0_False_None.pkl"
liblinear,l1,False,0.9127445655426996,11.27904568446753,True,4.113149829701575,987,ovr,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,121,6.287720680236816,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.9127445655426996_11.27904568446753_True_4.113149829701575_987_ovr_None_None_2019_0_False_None.pkl"
